rep_TSONGAS	3320	8
FARM EQUIPMENT MANUFACTURERS ASSOCIATION	1775	8
FANNIE MAE	1774	8
rep_CHAMBLISS	1777	8
YALE UNIVERSITY	5277	8
XEROX	5271	8
rep_CARTER	1772	8
IMAGE	7052	8
rep_CHOCOLA	1779	8
rep_RICHARD LUGAR	320	8
rep_BROOKS	3974	8
CITIBANK	1159	8
CISCO	1158	8
FEDERAL HOME LOAN MORTGAGE CORPORATION	8639	8
FEDERAL HOME LOAN BANK BOARD	8638	8
CREDIT UNION NATIONAL ASSOCIATION	8636	8
CINTAS	1157	8
CHURCH WORLD SERVICE	1153	8
CHURCH WOMEN UNITED	1152	8
rep_BROWNBACK	58	8
rep_RICHARD BRYAN	59	8
rep_ROSS	1557	8
rep_BREAUX	54	8
MITSUBISHI	2992	8
NATIONAL COMMUNITY MENTAL HEALTHCARE COUNCIL	11101	8
rep_BRADY	51	8
rep_BOYD	50	8
rep_CAROL BRAUN	53	8
MOTOROLA	3033	8
rep_WATERS	537	8
rep_JOHN WARNER	536	8
rep_WAMP	535	8
rep_JAMES WALSH	534	8
ASSOCIATED INDUSTRIES	533	8
rep_VISCLOSKY	532	8
rep_BRUCE VENTO	531	8
rep_NYDIA VELAZQUEZ	530	8
rep_MELVIN WATT	539	8
rep_WATKINS	538	8
NASSAU COUNTY	8034	8
FUTURES INDUSTRY ASSOCIATION	1908	8
rep_HELLER	3031	8
rep_BLAGOJEVICH	36	8
rep_SPEIER	3295	8
rep_ROBERT BRADY	52	8
NATIONAL COMMUNITY REINVESTMENT COALITION	3297	8
rep_CHARLES ROBB	429	8
rep_LYNN RIVERS	428	8
rep_REDMOND	421	8
rep_KELLER	1396	8
rep_REED	422	8
rep_REYES	425	8
rep_REID	424	8
rep_RILEY	427	8
NORTHWEST MINING ASSOCIATION	3813	8
NORTHWEST IMMIGRANT RIGHTS PROJECT	3810	8
rep_SCHAUER	3819	8
rep_NUNNELEE	4294	8
RETAIL INDUSTRY LEADERS ASSOCIATION	4296	8
rep_NOEM	4290	8
rep_NUGENT	4292	8
rep_LEVIN	307	8
INTEGRITY	10999	8
ARTHRITIS FOUNDATION	9979	8
rep_JOHN SUNUNU	2187	8
rep_HILLEARY	229	8
rep_HERGER	227	8
rep_HELMS	226	8
rep_JOHN SWEENEY	2188	8
GENERATIONS UNITED	12028	8
rep_ORRIN HATCH	222	8
SPRINT	4600	8
IMMIGRATION CLINIC	2213	8
rep_VAN HOLLEN	2215	8
rep_ENGLISH	151	8
rep_ENZI	153	8
rep_ENSIGN	152	8
rep_EVERETT	157	8
rep_EVANS	156	8
rep_THOMAS EWING	158	8
rep_FOXX	2431	8
AMERICANS FOR DEMOCRATIC ACTION	6342	8
WASHINGTON FELLOWSHIP	6348	8
CHRYSLER	6186	8
JUSTICE POLICY INSTITUTE	2507	8
rep_JINDAL	2506	8
JUSTICE COLLECTIVE	2500	8
rep_SIRES	2726	8
YOUTH LAW CENTER	5287	8
CON EDISON	7237	8
AMERICAN BUS ASSOCIATION	10378	8
AMERICAN FARM BUREAU FEDERATION	5040	8
rep_CUNNINGHAM	1806	8
rep_QUIGLEY	3781	8
rep_REED	3786	8
THE NEWSPAPER GUILD	8996	8
PENNSYLVANIA COALITION AGAINST RAPE	9511	8
NATIONAL LABOR RELATIONS BOARD	6238	8
CYSTIC FIBROSIS FOUNDATION	9518	8
THE AMERICAN PLANNING ASSOCIATION	12202	8
rep_ALLARD	5	8
rep_SCALISE	3258	8
NATIONAL BAR ASSOCIATION	3250	8
rep_SALI	3252	8
GEORGETOWN UNIVERSITY LAW CENTER	1946	8
rep_SANDERS	3255	8
AMERICAN FARMLAND TRUST	9283	8
GEORGETOWN UNIVERSITY	1945	8
JUSTICE COALITION	11910	8
POLICY ANALYSIS CENTER	11915	8
rep_JAY INSLEE	810	8
BROWN UNIVERSITY	817	8
THE SENIORS COALITION	10093	8
MEDTRONIC	2853	8
rep_LEACH	1993	8
rep_WALBERG	3333	8
NATIONAL CRIME VICTIM LAW INSTITUTE	3337	8
rep_TIMOTHY WALZ	3336	8
NATIONAL DEFENSE COMMITTEE	3339	8
WISCONSIN ALUMNI RESEARCH FOUNDATION	5187	8
rep_BARRETT	1703	8
AMERICAN NATIONAL RED CROSS	10192	8
EQUAL EMPLOYMENT OPPORTUNITY COMMISSION	1705	8
rep_BEAUPREZ	1709	8
rep_RIGGS	426	8
rep_ALLEN	1129	8
rep_ACEVEDO-VILA	1123	8
CHILDREN NOW	1124	8
CHILDRENS DEFENSE FUND	1126	8
rep_AKIN	1127	8
MORTGAGE BANKERS ASSOCIATION	3025	8
rep_HARE	3024	8
MORGAN STANLEY	3023	8
rep_JAMES TRAFICANT	524	8
rep_TURNER	525	8
rep_ROBERT UNDERWOOD	527	8
rep_JOHN TIERNEY	520	8
rep_ESTEBAN TORRES	521	8
AMERICAN TRUCKING ASSOCIATIONS	8738	8
rep_CHARLES SCHUMER	1015	8
rep_UPTON	528	8
rep_CRENSHAW	1236	8
NATIONAL HOUSING LAW PROJECT	8044	8
PUBLIC EDUCATION NETWORK	4198	8
PUBLIC COUNSEL	4194	8
COASTAL STATES ORGANIZATION	1238	8
PUBLIC BROADCASTING SERVICE	4191	8
SAFE HORIZON	4359	8
rep_ROSS	4357	8
RUTHERFORD INSTITUTE	4350	8
rep_ROKITA	4353	8
NEW YORK CITY	6500	8
AMERICAN BOILER MANUFACTURERS ASSOCIATION	6506	8
UNITED STATES TELECOM ASSOCIATION	4901	8
rep_ROS-LEHTINEN	438	8
UNITED STATES STUDENT ASSOCIATION	4900	8
rep_ROHRABACHER	436	8
rep_ROMERO-BARCELO	437	8
rep_JAMES ROGAN	434	8
rep_CIRO RODRIGUEZ	432	8
rep_ROEMER	433	8
rep_ROBERTS	430	8
rep_ROCKEFELLER	431	8
rep_ROONEY	3801	8
NORTHROP GRUMMAN	3800	8
NORTHWEST AIRLINES	3803	8
PHILIP MORRIS	8190	8
UNITED TECHNOLOGIES CORPORATION	8196	8
TIME WARNER	4777	8
THOMAS MORE LAW CENTER	4771	8
RETIRED OFFICERS ASSOCIATION	9946	8
PENSION BENEFIT GUARANTY CORPORATION	9944	8
rep_HORN	238	8
rep_HOSTETTLER	239	8
rep_HOEKSTRA	234	8
rep_HOLDEN	235	8
rep_HOLLINGS	236	8
rep_HOOLEY	237	8
rep_EARL HILLIARD	230	8
rep_HINOJOSA	232	8
rep_HOBSON	233	8
rep_DIANE WATSON	2226	8
INC	2223	8
rep_ABRAHAM	1	8
SENIOR EXECUTIVES ASSOCIATION	10834	8
UNITED STATES BORDER PATROL	4881	8
rep_EDWARDS	146	8
rep_DURBIN	144	8
rep_JOHN DUNCAN	142	8
rep_DUNN	143	8
rep_DOYLE	140	8
rep_DREIER	141	8
JEWISH WOMEN INTERNATIONAL	2468	8
rep_EHRLICH	148	8
rep_JO EMERSON	149	8
rep_PEARCE	2089	8
HEARTLAND INSTITUTE	2080	8
HEBREW IMMIGRANT AID SOCIETY	2081	8
rep_PASTOR	2086	8
KAUFFMAN FOUNDATION	2538	8
rep_DELAHUNT	124	8
rep_JOHN KUHL	2535	8
rep_DELAY	126	8
rep_DEUTSCH	127	8
CONGRESSIONAL HISPANIC CAUCUS	9363	8
TRANS WORLD AIRLINES	7224	8
rep_JOHN BOCCIERI	3408	8
RUBBER MANUFACTURERS ASSOCIATION	10346	8
rep_DOLE	1832	8
rep_DOYLE	1837	8
FLORIDA CATTLEMENS ASSOCIATION	1834	8
rep_DREIER	1838	8
NORTHEASTERN UNIVERSITY	3793	8
rep_JAMES RISCH	3792	8
UTAH CATTLEMENS ASSOCIATION	4981	8
rep_SESSIONS	2155	8
rep_SHADEGG	2156	8
INVESTMENT COMPANY INSTITUTE	2402	8
rep_SCOTT	2151	8
rep_F SENSENBRENNER	2152	8
HUMANE SOCIETY	2153	8
rep_NAPOLITANO	930	8
CARGO AIRLINE ASSOCIATION	937	8
GEORGIA CATTLEMENS ASSOCIATION	1952	8
NATIONAL AUTOMOBILE DEALERS ASSOCIATION	3249	8
NATIONAL AUDUBON SOCIETY	3248	8
ENVIRONMENTAL ACTION	7318	8
rep_ROSKAM	3240	8
NATURE CONSERVANCY	11901	8
BURLINGTON COAT FACTORY	829	8
rep_STEPHANIE JONES	824	8
BUDDHIST PEACE FELLOWSHIP	822	8
DAY	1483	8
