rep_NADLER	372	2
rep_MARK NEUMANN	375	2
rep_GEORGE NETHERCUTT	374	2
rep_NICKLES	377	2
rep_NEY	376	2
rep_PARKER	393	2
rep_PAPPAS	392	2
rep_PALLONE	391	2
rep_PACKARD	390	2
rep_PAXON	397	2
rep_PASTOR	395	2
rep_PEASE	399	2
rep_DONALD PAYNE	398	2
INTERFAITH WORKER JUSTICE	2308	2
TEVA PHARMACEUTICALS	4721	2
INTERFAITH ALLIANCE	2306	2
rep_NYE	3749	2
NOKIA	3745	2
rep_HUTCHINSON	245	2
rep_HUTCHINSON	244	2
rep_HENRY HYDE	247	2
rep_KAY HUTCHISON	246	2
rep_HOUGHTON	240	2
rep_HUNTER	243	2
rep_HULSHOF	242	2
rep_BEAN	2271	2
ALUMINUM ASSOCIATION	12003	2
AMERICAN PSYCHIATRIC NURSES ASSOCIATION	12000	2
JAPANESE AMERICAN CITIZENS LEAGUE	2450	2
rep_GREEN	2452	2
rep_FRIST	179	2
rep_FRELINGHUYSEN	178	2
rep_FRANKS	177	2
rep_FOWLER	174	2
rep_FOSSELLA	173	2
rep_MURKOWSKI	2052	2
HASBRO	2055	2
HARVARD UNIVERSITY	2054	2
HAWAII CONGRESSIONAL DELEGATION	2057	2
rep_MUSGRAVE	2056	2
SOUTH ASIAN AMERICANS LEADING TOGETHER	4537	2
TROUT UNLIMITED	4821	2
HUMAN RESOURCE MANAGEMENT	11623	2
ROCKEFELLER FOUNDATION	11627	2
MATTHEW SHEPARD FOUNDATION	12132	2
NATIONAL 4-H COUNCIL	12130	2
SALVATION ARMY	9332	2
NATIONAL SCHOOL BOARDS ASSOCIATION	3526	2
NATIONAL SECURITY ARCHIVE	3527	2
NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION	3520	2
rep_OSBORNE	1508	2
NATIONAL SENIOR CITIZENS LAW CENTER	3528	2
NATIONAL SHERIFFS ASSOCIATION	3529	2
NATIONAL BAPTIST CONVENTION	6215	2
ALLIANCE DEFENSE FUND	12225	2
THE WILDLIFE SOCIETY	12222	2
JEWISH LABOR COMMITTEE	6211	2
LOMA LINDA UNIVERSITY	2698	2
LOG CABIN REPUBLICANS	2697	2
LOCKHEED MARTIN	2696	2
GLOBAL WITNESS	1975	2
GLOBAL EXCHANGE	1971	2
PATHFINDER INTERNATIONAL	10570	2
POPULATION SERVICES INTERNATIONAL	10573	2
rep_CAROLYN KILPATRICK	1969	2
rep_SULLIVAN	1618	2
EASTMAN KODAK	1619	2
rep_KENNEDY	1965	2
EAGLE FORUM	1615	2
TOURETTE SYNDROME ASSOCIATION	10081	2
rep_BUCHANAN	2870	2
NATIONAL EMPLOYMENT LAW PROJECT	3355	2
NATIONAL ELECTRICAL MANUFACTURERS ASSOCIATION	3354	2
rep_WITTMAN	3356	2
rep_WHITEHOUSE	3350	2
rep_WICKER	3352	2
STANFORD UNIVERSITY	7663	2
NATIONAL EMPLOYMENT LAWYERS ASSOCIATION	3358	2
rep_CARDOZA	1768	2
rep_CAPPS	1765	2
rep_DEAN BARKLEY	1142	2
rep_COLLINS	1788	2
CHRISTIAN LEGAL SOCIETY	1144	2
rep_REHBERG	1543	2
BARCLAYS	695	2
rep_WELDON	542	2
rep_WELDON	543	2
rep_J WATTS	540	2
rep_WEYGAND	547	2
rep_WELLER	544	2
rep_WELLSTONE	545	2
UNITED STATES NUCLEAR REGULATORY COMMISSION	8539	2
rep_COLE	1786	2
AMERICAN OPTOMETRIC ASSOCIATION	7445	2
AMERICAN VETERINARY MEDICAL ASSOCIATION	7448	2
rep_QUINN	415	2
rep_RADANOVICH	417	2
CONSUMERS UNION	1388	2
rep_PRYCE	413	2
CONSUMER SPECIALTY PRODUCTS ASSOCIATION	1385	2
rep_RAHALL	418	2
rep_RAMSTAD	419	2
rep_JAMES JEFFORDS	1383	2
rep_SCHRADER	3823	2
OCEAN CONSERVANCY	3828	2
MINNESOTA	8445	2
MOTHERS AGAINST DRUNK DRIVING	8441	2
REPORTERS WITHOUT BORDERS	4287	2
RENSSELAER POLYTECHNIC INSTITUTE	4284	2
REPUBLICAN NATIONAL COMMITTEE	4288	2
NATIONAL CLUB ASSOCIATION	12142	2
rep_DANIEL MOYNIHAN	366	2
rep_FRANK MURKOWSKI	367	2
rep_MORAN	364	2
rep_MORELLA	365	2
rep_MORAN	363	2
rep_PATSY MINK	360	2
rep_MOAKLEY	361	2
YAHOO INC	5274	2
YALE LAW SCHOOL	5276	2
rep_CHARLES NORWOOD	380	2
rep_NUSSLE	381	2
rep_JAMES OBERSTAR	383	2
rep_DAVID OBEY	384	2
rep_JOHN OLVER	385	2
rep_SOLOMON ORTIZ	386	2
rep_MICHAEL OXLEY	388	2
FAMILY RESEARCH COUNCIL	1770	2
HURT	10980	2
NORTHERN ILLINOIS UNIVERSITY	9966	2
OHIO UNIVERSITY	9967	2
MIAMI UNIVERSITY	9961	2
MICHIGAN STATE UNIVERSITY	9962	2
OHIO STATE UNIVERSITY	9968	2
PURDUE UNIVERSITY	9969	2
rep_OLSON	3752	2
rep_JENKINS	258	2
STOP CHILD PREDATORS	4630	2
rep_TAYLOR	2196	2
rep_THOMAS	2198	2
rep_JAMES INHOFE	250	2
rep_DANIEL INOUYE	251	2
rep_WILLIAM JEFFERSON	256	2
rep_JAMES JEFFORDS	257	2
rep_JACKSON LEE	254	2
ILLINOIS POLICY INSTITUTE	2200	2
rep_MICHAEL TURNER	2209	2
PRUDENTIAL	6689	2
rep_FORTENBERRY	2428	2
rep_FORTUNO	2429	2
NATIONAL HEMOPHILIA FOUNDATION	9509	2
NATIONAL CHILD SUPPORT ENFORCEMENT ASSOCIATION	9502	2
WESTERN GOVERNORS ASSOCIATION	9500	2
rep_MICHAEL FITZPATRICK	2424	2
rep_FILNER	168	2
rep_FOLEY	169	2
rep_HARRIS FAWELL	164	2
rep_FEINGOLD	166	2
EASTERN PARALYZED VETERANS ASSOCIATION	7846	2
rep_FARR	162	2
rep_FATTAH	163	2
rep_CYNTHIA LUMMIS	3683	2
rep_BEN LUJAN	3682	2
SOJOURNERS	4525	2
CARGILL	7997	2
KAISER FOUNDATION	2517	2
JUVENILE LAW CENTER	2512	2
LUNG CANCER ALLIANCE	2734	2
rep_MICHAEL SODREL	2735	2
LUCENT TECHNOLOGIES	2733	2
FEDERAL LABOR RELATIONS AUTHORITY	10162	2
NATIONAL SHOOTING SPORTS FOUNDATION	3530	2
NATIONAL SPINAL CORD INJURY ASSOCIATION	3532	2
NATIONAL TREASURY EMPLOYEES UNION	3537	2
NATIONAL URBAN LEAGUE	3539	2
NEW ENGLAND FUEL INSTITUTE	10364	2
POLICE FOUNDATION	10361	2
VISA INC	5051	2
FINANCIAL MARKETS ASSOCIATION	1815	2
rep_DEAL	1817	2
rep_WALDEN	1093	2
FINANCIAL SERVICES ROUNDTABLE	1818	2
COLORADO	12212	2
DEMOCRATIC GOVERNORS ASSOCIATION	10763	2
AMERICAN FARM BUREAU FEDERATION 	12210	2
ACCORD	10508	2
CATHOLIC CONFERENCE	9764	2
INTERNATIONAL WOMENS HEALTH COALITION	10501	2
ALAN GUTTMACHER INSTITUTE	10500	2
NATIONAL FAMILY PLANNING & REPRODUCTIVE HEALTH ASSOCIATION	10504	2
rep_KOLBE	1979	2
rep_KNOLLENBERG	1977	2
rep_KLINE	1976	2
CALIFORNIA COASTAL COMMISSION	9298	2
GLOBAL RIGHTS	1974	2
DUKE UNIVERSITY	1607	2
URBAN JUSTICE CENTER	4957	2
MEDICARE RIGHTS CENTER	2846	2
rep_ENGLISH	1849	2
MEDICAL DEVICE MANUFACTURERS ASSOCIATION	2842	2
rep_TSONGAS	3320	2
FARM EQUIPMENT MANUFACTURERS ASSOCIATION	1775	2
FANNIE MAE	1774	2
rep_CHAMBLISS	1777	2
YALE UNIVERSITY	5277	2
rep_CARSON	1771	2
XEROX	5271	2
rep_CASE	1773	2
IMAGE	7052	2
rep_CHOCOLA	1779	2
rep_RICHARD LUGAR	320	2
rep_BROOKS	3974	2
CITIBANK	1159	2
CISCO	1158	2
FEDERAL HOME LOAN MORTGAGE CORPORATION	8639	2
FEDERAL HOME LOAN BANK BOARD	8638	2
CREDIT UNION NATIONAL ASSOCIATION	8636	2
CINTAS	1157	2
CHURCH WORLD SERVICE	1153	2
CHURCH WOMEN UNITED	1152	2
rep_BROWNBACK	58	2
rep_BREAUX	54	2
MITSUBISHI	2992	2
NATIONAL COMMUNITY MENTAL HEALTHCARE COUNCIL	11101	2
rep_BOYD	50	2
rep_CAROL BRAUN	53	2
MOTOROLA	3033	2
rep_WATERS	537	2
rep_JOHN WARNER	536	2
rep_WAMP	535	2
rep_JAMES WALSH	534	2
ASSOCIATED INDUSTRIES	533	2
rep_BRUCE VENTO	531	2
rep_NYDIA VELAZQUEZ	530	2
rep_MELVIN WATT	539	2
rep_WATKINS	538	2
NASSAU COUNTY	8034	2
FUTURES INDUSTRY ASSOCIATION	1908	2
rep_BLAGOJEVICH	36	2
NATIONAL COMMUNITY REINVESTMENT COALITION	3297	2
rep_CHARLES ROBB	429	2
rep_LYNN RIVERS	428	2
rep_KENNEDY	1399	2
rep_REDMOND	421	2
rep_KELLER	1396	2
rep_REGULA	423	2
rep_REYES	425	2
rep_REID	424	2
rep_RILEY	427	2
NORTHWEST MINING ASSOCIATION	3813	2
NORTHWEST IMMIGRANT RIGHTS PROJECT	3810	2
rep_NUNNELEE	4294	2
RETAIL INDUSTRY LEADERS ASSOCIATION	4296	2
rep_NOEM	4290	2
rep_NUGENT	4292	2
INTEGRITY	10999	2
RUTGERS	9970	2
ARTHRITIS FOUNDATION	9979	2
rep_JOHN SUNUNU	2187	2
rep_HILLEARY	229	2
rep_HILL	228	2
rep_HELMS	226	2
rep_JOHN SWEENEY	2188	2
GENERATIONS UNITED	12028	2
rep_ORRIN HATCH	222	2
SPRINT	4600	2
IMMIGRATION CLINIC	2213	2
rep_VAN HOLLEN	2215	2
rep_ENGLISH	151	2
rep_ELIOT ENGEL	150	2
rep_ENZI	153	2
rep_ENSIGN	152	2
rep_ETHERIDGE	155	2
rep_ESHOO	154	2
rep_EVERETT	157	2
rep_EVANS	156	2
rep_THOMAS EWING	158	2
rep_FOXX	2431	2
AMERICANS FOR DEMOCRATIC ACTION	6342	2
WASHINGTON FELLOWSHIP	6348	2
CHRYSLER	6186	2
JUSTICE POLICY INSTITUTE	2507	2
rep_JINDAL	2506	2
JUSTICE COLLECTIVE	2500	2
rep_SIRES	2726	2
YOUTH LAW CENTER	5287	2
CON EDISON	7237	2
AMERICAN BUS ASSOCIATION	10378	2
rep_CUNNINGHAM	1806	2
rep_QUIGLEY	3781	2
THE NEWSPAPER GUILD	8996	2
PENNSYLVANIA COALITION AGAINST RAPE	9511	2
NATIONAL LABOR RELATIONS BOARD	6238	2
CYSTIC FIBROSIS FOUNDATION	9518	2
THE AMERICAN PLANNING ASSOCIATION	12202	2
rep_ALLARD	5	2
rep_SCALISE	3258	2
NATIONAL BAR ASSOCIATION	3250	2
rep_ISSA	1943	2
rep_SALI	3252	2
GEORGETOWN UNIVERSITY LAW CENTER	1946	2
rep_SANDERS	3255	2
AMERICAN FARMLAND TRUST	9283	2
GEORGETOWN UNIVERSITY	1945	2
JUSTICE COALITION	11910	2
POLICY ANALYSIS CENTER	11915	2
rep_JAY INSLEE	810	2
BROWN UNIVERSITY	817	2
THE SENIORS COALITION	10093	2
MEDTRONIC	2853	2
rep_LEACH	1993	2
rep_WALBERG	3333	2
NATIONAL CRIME VICTIM LAW INSTITUTE	3337	2
rep_TIMOTHY WALZ	3336	2
rep_CHARLES RANGEL	420	2
NATIONAL DEFENSE COMMITTEE	3339	2
WISCONSIN ALUMNI RESEARCH FOUNDATION	5187	2
AMERICAN NATIONAL RED CROSS	10192	2
EQUAL EMPLOYMENT OPPORTUNITY COMMISSION	1705	2
rep_BEAUPREZ	1709	2
rep_RIGGS	426	2
rep_ALLEN	1129	2
rep_ACEVEDO-VILA	1123	2
CHILDREN NOW	1124	2
CHILDRENS DEFENSE FUND	1126	2
rep_LEE	305	2
MORTGAGE BANKERS ASSOCIATION	3025	2
rep_HARE	3024	2
MORGAN STANLEY	3023	2
rep_JAMES TRAFICANT	524	2
rep_TURNER	525	2
rep_ROBERT UNDERWOOD	527	2
rep_JOHN TIERNEY	520	2
rep_ESTEBAN TORRES	521	2
AMERICAN TRUCKING ASSOCIATIONS	8738	2
rep_CRENSHAW	1236	2
NATIONAL HOUSING LAW PROJECT	8044	2
PUBLIC EDUCATION NETWORK	4198	2
PUBLIC COUNSEL	4194	2
COASTAL STATES ORGANIZATION	1238	2
PUBLIC BROADCASTING SERVICE	4191	2
SAFE HORIZON	4359	2
RUTHERFORD INSTITUTE	4350	2
rep_ROKITA	4353	2
NEW YORK CITY	6500	2
AMERICAN BOILER MANUFACTURERS ASSOCIATION	6506	2
UNITED STATES TELECOM ASSOCIATION	4901	2
rep_ROS-LEHTINEN	438	2
UNITED STATES STUDENT ASSOCIATION	4900	2
rep_ROMERO-BARCELO	437	2
rep_JAMES ROGAN	434	2
rep_CIRO RODRIGUEZ	432	2
rep_ROEMER	433	2
rep_ROBERTS	430	2
rep_ROCKEFELLER	431	2
rep_ROONEY	3801	2
NORTHROP GRUMMAN	3800	2
NORTHWEST AIRLINES	3803	2
rep_C YOUNG	559	2
PHILIP MORRIS	8190	2
UNITED TECHNOLOGIES CORPORATION	8196	2
TIME WARNER	4777	2
THOMSON REUTERS	4774	2
THOMAS MORE LAW CENTER	4771	2
RETIRED OFFICERS ASSOCIATION	9946	2
PENSION BENEFIT GUARANTY CORPORATION	9944	2
rep_HORN	238	2
rep_HOSTETTLER	239	2
rep_HOLLINGS	236	2
rep_HOOLEY	237	2
rep_EARL HILLIARD	230	2
rep_HINCHEY	231	2
rep_HINOJOSA	232	2
rep_HOBSON	233	2
rep_DIANE WATSON	2226	2
INC	2223	2
rep_ABRAHAM	1	2
SENIOR EXECUTIVES ASSOCIATION	10834	2
UNITED STATES BORDER PATROL	4881	2
rep_DURBIN	144	2
rep_JOHN DUNCAN	142	2
rep_DUNN	143	2
rep_DREIER	141	2
JEWISH WOMEN INTERNATIONAL	2468	2
rep_EHRLICH	148	2
rep_JO EMERSON	149	2
rep_PEARCE	2089	2
HEARTLAND INSTITUTE	2080	2
HEBREW IMMIGRANT AID SOCIETY	2081	2
rep_PASTOR	2086	2
KAUFFMAN FOUNDATION	2538	2
rep_DELAHUNT	124	2
rep_JOHN KUHL	2535	2
rep_DELAY	126	2
rep_DEUTSCH	127	2
CONGRESSIONAL HISPANIC CAUCUS	9363	2
TRANS WORLD AIRLINES	7224	2
RUBBER MANUFACTURERS ASSOCIATION	10346	2
rep_DOLE	1832	2
FLORIDA CATTLEMENS ASSOCIATION	1834	2
rep_DREIER	1838	2
rep_ROE	3796	2
NORTHEASTERN UNIVERSITY	3793	2
rep_JAMES RISCH	3792	2
UTAH CATTLEMENS ASSOCIATION	4981	2
rep_SESSIONS	2155	2
rep_SHADEGG	2156	2
INVESTMENT COMPANY INSTITUTE	2402	2
rep_SCOTT	2151	2
HUMANE SOCIETY	2153	2
rep_NAPOLITANO	930	2
CARGO AIRLINE ASSOCIATION	937	2
GEORGIA CATTLEMENS ASSOCIATION	1952	2
NATIONAL AUTOMOBILE DEALERS ASSOCIATION	3249	2
NATIONAL AUDUBON SOCIETY	3248	2
ENVIRONMENTAL ACTION	7318	2
rep_ROSKAM	3240	2
NATURE CONSERVANCY	11901	2
BURLINGTON COAT FACTORY	829	2
BUDDHIST PEACE FELLOWSHIP	822	2
DAY	1483	2
DARTMOUTH COLLEGE	1482	2
rep_BECERRA	1710	2
rep_HOWARD BERMAN	1715	2
WYETH	5255	2
ERISA INDUSTRY COMMITTEE	1719	2
WILDLIFE MANAGEMENT INSTITUTE	9388	2
CHIRON	1134	2
GRANT THORNTON	1994	2
MONTANA STOCKGROWERS ASSOCIATION	3013	2
BAYER CORPORATION	11509	2
MONTANA WILDLIFE FEDERATION	3015	2
LATINO POLICE OFFICERS ASSOCIATION	8729	2
rep_THURMOND	518	2
rep_THOMAS	511	2
rep_TAYLOR	510	2
rep_BENNIE THOMPSON	513	2
rep_THOMAS	512	2
rep_THORNBERRY	515	2
rep_THOMPSON	514	2
rep_KAREN THURMAN	517	2
rep_THUNE	516	2
rep_CORNYN	1227	2
CHICAGO POLICE DEPARTMENT	8500	2
rep_BUNNING	626	2
rep_KEATING	4184	2
rep_JON CORZINE	1228	2
WORKING WOMEN	8291	2
AIRLINE PASSENGERS ASSOCIATION	6534	2
rep_ROBY	4346	2
rep_RIVERA	4344	2
rep_RIGELL	4342	2
rep_RICHMOND	4341	2
FEDERAL ELECTION COMMISSION	7498	2
MICHELIN	2881	2
rep_CARDIN	2888	2
SAN JOSE MERCURY NEWS	8615	2
DETROIT FREE PRESS	8614	2
rep_ACKERMAN	2	2
OHIO SCHOOL BOARDS ASSOCIATION	3874	2
rep_TITUS	3876	2
rep_ASHCROFT	10	2
INTERSTATE COMMERCE COMMISSION	6400	2
rep_BALLENGER	15	2
rep_BALDACCI	14	2
rep_BARCIA	16	2
HOFFMANN-LA ROCHE INC	8187	2
CALIFORNIA PUBLIC UTILITIES COMMISSION	8182	2
AIR FRANCE	7765	2
AIR NEW ZEALAND	7766	2
BRITISH AIRWAYS	7769	2
ORACLE	3904	2
rep_HURT	4162	2
rep_HULTGREN	4160	2
PROPERTY CASUALTY INSURERS ASSOCIATION	4169	2
WARRANT OFFICERS ASSOCIATION	9955	2
NAVAL ENLISTED RESERVE ASSOCIATION	9950	2
RETIRED ENLISTED ASSOCIATION	9952	2
rep_GRAMS	203	2
rep_GRAMM	202	2
rep_GRANGER	204	2
rep_JAMES GREENWOOD	207	2
rep_GREEN	206	2
rep_GREGG	208	2
INDIANA COAL COUNCIL	2239	2
TOYOTA	11798	2
INDEPENDENT WOMENS FORUM	2235	2
WHITE MOUNTAIN APACHE TRIBE	8768	2
FEDERALLY EMPLOYED WOMEN	7812	2
NATIONAL PRESS CLUB	3499	2
NATIONAL LAWYERS GUILD	3495	2
NATIONAL PEST MANAGEMENT ASSOCIATION	3492	2
SOUTHERN CALIFORNIA EDISON	4573	2
NEW MEXICO CATTLE GROWERS ASSOCIATION	3658	2
HEWLETT PACKARD	2093	2
rep_KRATOVIL	3650	2
KANSAS LIVESTOCK ASSOCIATION	2527	2
rep_HEFLEY	224	2
rep_J HAYWORTH	223	2
REUTERS GROUP	10356	2
rep_SCHWARZ	2708	2
rep_SCHMIDT	2704	2
rep_SCHWARTZ	2707	2
rep_JOHN DINGELL	1829	2
AMERICAN PUBLIC MEDIA	2951	2
rep_DIAZ-BALART	1827	2
rep_SOUTHERLAND	4407	2
SAVE OUR WILD SALMON	4402	2
rep_SCHIFF	2147	2
HUMAN RIGHTS CAMPAIGN	2141	2
REFUGEES INTERNATIONAL	10750	2
CAMPAIGN LEGAL CENTER	926	2
rep_HINCHEY	1920	2
rep_SHEA-PORTER	3274	2
rep_SESTAK	3271	2
GENENTECH	1928	2
BUSINESS SOFTWARE ALLIANCE	836	2
rep_CONNOLLY	3479	2
AMERICAN PSYCHOANALYTIC ASSOCIATION	7367	2
rep_ROBERT ADERHOLT	3	2
rep_CONAWAY	2353	2
rep_TESTER	3311	2
NATIONAL CONSUMER LAW CENTER	3310	2
NATIONAL COTTON COUNCIL	3315	2
NATIONAL CORN GROWERS ASSOCIATION	3314	2
rep_HILL	784	2
rep_HUELSKAMP	4158	2
WORLD WILDLIFE FUND	5248	2
BOSTON UNIVERSITY	783	2
rep_BOEHLERT	1727	2
WORLD SHIPPING COUNCIL	5247	2
WORLD RELIEF	5246	2
rep_BRYANT	60	2
rep_BUMPERS	61	2
rep_BUNNING	62	2
rep_BURNS	63	2
MONSANTO	3001	2
rep_GIFFORDS	3002	2
rep_CALLAHAN	69	2
rep_RICHARD POMBO	407	2
rep_PITTS	406	2
rep_TAUZIN	508	2
rep_CHARLES TAYLOR	509	2
rep_TANNER	506	2
rep_SIMPSON	1030	2
rep_STUPAK	502	2
rep_JOHN SUNUNU	503	2
rep_STRICKLAND	500	2
rep_JOHN PETERSON	402	2
rep_WILLIAM CLAY	1212	2
rep_PETERSON	401	2
rep_PELOSI	400	2
NATIONAL BEER WHOLESALERS ASSOCIATION	8063	2
SAN DIEGO MILITARY ADVISORY COUNCIL	4371	2
rep_SCHILLING	4376	2
BOSTON COLLEGE	781	2
rep_CAZAYOUX	2898	2
rep_CASEY	2895	2
rep_CASTOR	2897	2
rep_CARSON	2893	2
